Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Forest area (% of land area),AG.LND.FRST.ZS,Maldives,MDV,2.733333333,2.733333333,2.733333333,2.733333333,2.733333333,2.733333333,2.733333333,2.733333333,2.733333333,2.733333333,2.733333333,..
Forest area (% of land area),AG.LND.FRST.ZS,Uganda,UGA,17.89434963,15.8297883,13.09926192,12.8935368,12.68781169,12.48209655,12.27638141,12.07066627,11.86490126,11.65918612,11.45343756,..
Forest area (% of land area),AG.LND.FRST.ZS,Kiribati,KIR,1.456790123,1.456790123,1.456790123,1.456790123,1.456790123,1.456790123,1.456790123,1.456790123,1.456790123,1.456790123,1.456790123,..
,,,,,,,,,,,,,,,
Forest area (% of land area),AG.LND.FRST.ZS,St. Martin (French part),MAF,..,..,24.8,24.8,24.8,24.8,24.8,24.8,24.8,24.8,24.8,..
Forest area (% of land area),AG.LND.FRST.ZS,Equatorial Guinea,GNQ,96.22638146,93.24705882,89.37383244,89.07586453,88.77789661,88.4798574,88.18181818,87.88377897,87.58573975,87.28770053,86.98966132,..
Forest area (% of land area),AG.LND.FRST.ZS,Middle East & North Africa (IDA & IBRD countries),TMN,2.211298194,2.245403986,2.478737631,2.480394364,2.482050809,2.484817435,2.48771528,2.489523178,2.493938049,2.497534136,2.501678769,..
Forest area (% of land area),AG.LND.FRST.ZS,Sierra Leone,SLE,43.31809365,40.58506511,37.03216958,36.75888058,36.48559158,36.21224716,35.93890274,35.66555833,35.39221391,35.11886949,34.84552508,..
Forest area (% of land area),AG.LND.FRST.ZS,Burundi,BDI,10.76635514,7.552180685,9.554517134,10.22196262,10.8894081,10.8894081,10.8894081,10.8894081,10.8894081,10.8894081,10.8894081,..
Forest area (% of land area),AG.LND.FRST.ZS,Myanmar,MMR,60.00930318,53.35267925,46.81182091,46.36821216,45.92460342,45.50189957,45.06016086,44.61974874,44.17588479,43.73403098,43.29014663,..
